City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,date
Saint-Leu,-21.15,55.2833,296.03,65,0,6.69,RE,1615478537
Bubaque,11.2833,-15.8333,301.06,48,57,3.87,GW,1615478538
Caucaia,-3.7361,-38.6531,303.28,70,75,5.66,BR,1615478539
Laguna,38.421,-121.4238,278.42,87,1,3.6,US,1615478540
Comodoro Rivadavia,-45.8667,-67.5,294.15,35,0,12.35,AR,1615478396
Aykhal,66.0,111.5,249.9,99,95,2.36,RU,1615478541
Lavrentiya,65.5833,-171.0,247.36,69,0,2.89,RU,1615478542
Simao,22.7886,100.9748,288.66,45,0,0.61,CN,1615478543
Daitari,21.1,85.75,294.61,69,24,1.32,IN,1615478543
Poso,-1.3959,120.7524,300.37,78,99,2.35,ID,1615478544
Caraúbas,-5.7925,-37.5567,309.15,38,75,4.63,BR,1615478545
Sovetskiy,61.3614,63.5842,247.81,96,55,1.93,RU,1615478370
Kimbe,-5.5502,150.1429,296.61,91,49,0.79,PG,1615478546
Inhambane,-23.865,35.3833,302.09,61,0,8.23,MZ,1615478547
Shelburne,44.0787,-80.2041,287.0,66,99,11.53,CA,1615478548
Waipawa,-41.4122,175.5153,285.96,67,75,5.66,NZ,1615478549
Kidal,18.4411,1.4078,305.22,10,12,7.46,ML,1615478549
Upata,8.0086,-62.3989,304.07,48,71,1.89,VE,1615478550
Chisec,15.8167,-90.2833,293.15,73,40,2.06,GT,1615478551
Talaya,61.3833,152.75,248.51,83,85,0.58,RU,1615478552
Sioux Lookout,50.1001,-91.917,266.15,73,75,5.14,CA,1615478553
La Ronge,55.1001,-105.2842,254.15,71,100,0.51,CA,1615478554
Mnogovershinnyy,53.9353,139.9242,258.09,85,59,2.56,RU,1615478554
Taft,31.7471,54.2088,294.15,17,75,3.09,IR,1615478555
Novopskov,49.5464,39.0899,264.5,57,0,4.58,UA,1615478557
Kinablangan,7.6947,126.5503,297.92,86,96,2.27,PH,1615478558
Makat,47.6469,53.3463,263.13,64,77,5.43,KZ,1615478559
Tiksi,71.6872,128.8694,250.67,87,100,9.64,RU,1615478559
Dolores,-36.3132,-57.6792,305.24,25,58,3.66,AR,1615478561
Lázaro Cárdenas,17.9583,-102.2,301.44,38,0,0.88,MX,1615478561
Nikolayevsk-on-Amur,53.1406,140.73,259.13,91,15,2.44,RU,1615478562
Gizo Government Station,-8.103,156.8419,300.71,76,98,2.13,SB,1615478563
Auki,-8.7676,160.7034,298.18,87,98,2.27,SB,1615478564
Souillac,-20.5167,57.5167,300.15,78,75,4.63,MU,1615478565
Euclides da Cunha,-10.5075,-39.0158,308.52,27,41,3.88,BR,1615478566
Esperance,-33.8667,121.9,293.15,83,75,3.09,AU,1615478567
Wenling,28.3669,121.36,287.04,97,4,2.24,CN,1615478567
Poum,-20.2333,164.0167,298.97,73,51,5.88,NC,1615478568
Porto Nacional,-10.7081,-48.4172,300.15,83,20,2.57,BR,1615478569
El Bosque,17.0667,-92.7333,299.15,57,1,1.53,MX,1615478570
Severo-Kuril'sk,50.6789,156.125,272.0,93,57,7.88,RU,1615478570
Spornoye,50.8448,37.2913,264.15,48,0,3.0,RU,1615478571
Husavik,66.0449,-17.3389,274.15,93,90,5.66,IS,1615478572
Russell,32.3502,-85.1999,292.64,52,1,4.12,US,1615478406
Wanlaweyn,2.6185,44.8938,300.04,68,37,8.59,SO,1615478573
Makakilo City,21.3469,-158.0858,293.39,94,40,2.06,US,1615478486
Province of Mantua,45.1667,10.7833,284.26,68,100,0.89,IT,1615478575
Kirakira,-10.4544,161.9205,299.17,83,100,1.39,SB,1615478576
Cayenne,4.9333,-52.3333,302.08,79,75,5.14,GF,1615478407
Puerto Escondido,15.85,-97.0667,302.15,79,1,1.94,MX,1615478571
Faya,18.3851,42.4509,293.09,77,0,5.14,SA,1615478577
Wukari,7.85,9.7833,311.16,25,71,1.83,NG,1615478578
Peterhead,57.5058,-1.7981,280.45,53,88,5.14,GB,1615478580
Iglesias,39.3114,8.535,290.55,51,20,5.66,IT,1615478580
Gazojak,41.1875,61.4036,283.73,32,82,5.41,TM,1615478581
Ponta do Sol,32.6667,-17.1,289.38,63,40,4.63,PT,1615478582
Pangai,-19.8,-174.35,298.9,63,0,4.37,TO,1615478583
North Bend,43.4065,-124.2243,278.58,87,90,1.47,US,1615478583
Adré,13.4667,22.2,307.64,8,100,2.51,TD,1615478584
Kulevcha,46.0303,29.9361,273.77,43,0,2.51,UA,1615478585
Sobolevo,54.4299,31.8996,266.0,92,99,5.51,RU,1615478586
Bafra,41.5678,35.9069,279.25,86,100,3.58,TR,1615478587
Kattivākkam,13.2167,80.3167,300.15,74,20,3.6,IN,1615478588
Boende,-0.2167,20.8667,306.15,50,63,0.92,CD,1615478589
Catuday,16.2923,119.8062,298.22,75,1,2.32,PH,1615478590
Vardø,70.3705,31.1107,264.15,86,20,3.6,NO,1615478591
Port Lincoln,-34.7333,135.8667,291.09,84,37,4.51,AU,1615478592
Rāghogarh,24.45,77.2,298.81,20,63,2.85,IN,1615478592
Nanortalik,60.1432,-45.2371,267.91,69,63,5.8,GL,1615478593
Qaqortoq,60.7167,-46.0333,269.15,54,75,1.03,GL,1615478594
Roebourne,-20.7833,117.1333,303.63,62,86,2.79,AU,1615478595
Sept-Îles,50.2001,-66.3821,276.86,93,90,0.24,CA,1615478413
Tura,25.5198,90.2201,295.62,41,0,1.26,IN,1615478596
Pangkalanbuun,-2.6833,111.6167,296.91,88,84,0.66,ID,1615478597
Bathsheba,13.2167,-59.5167,302.15,58,40,10.8,BB,1615478597
Klyuchi,52.2667,79.1667,270.64,88,100,7.28,RU,1615478598
Kuragino,53.8975,92.6725,271.08,91,100,1.62,RU,1615478599
Nelson Bay,-32.7167,152.15,294.6,78,75,4.63,AU,1615478600
Boa Vista,2.8197,-60.6733,306.15,43,75,5.66,BR,1615478356
Būlaevo,54.9056,70.4439,260.09,90,100,8.6,KZ,1615478602
Tommot,58.9564,126.2925,260.65,93,97,1.25,RU,1615478602
Māgadi,12.9667,77.2333,299.7,41,20,3.09,IN,1615478603
Terme,41.2092,36.9739,278.15,87,75,6.69,TR,1615478359
Port Blair,11.6667,92.75,300.27,76,0,3.67,IN,1615478604
Yar-Sale,66.8333,70.8333,244.17,95,5,6.88,RU,1615478605
Amapá,1.0,-52.0,297.59,94,100,2.25,BR,1615478607
Constitución,-35.3333,-72.4167,293.71,57,0,5.96,CL,1615478607
Morant Bay,17.8815,-76.4093,301.63,58,20,2.06,JM,1615478608
Arraial do Cabo,-22.9661,-42.0278,302.56,65,40,4.63,BR,1615478609
Sindor,62.8629,51.8905,260.93,85,96,4.34,RU,1615478610
Pierre,44.3683,-100.351,273.69,80,1,2.57,US,1615478410
Constantine,36.365,6.6147,287.15,44,20,1.54,DZ,1615478611
Pavlogradka,54.2024,73.5592,260.76,85,60,8.26,RU,1615478612
Sokoto,13.0609,5.239,313.22,11,39,3.28,NG,1615478612
Coolum Beach,-26.5333,153.1,294.1,99,41,0.92,AU,1615478613
Newcastle,-32.9272,151.7765,294.86,78,75,4.63,AU,1615478417
Nara,34.6851,135.8049,281.34,47,98,0.95,JP,1615478318
Chokurdakh,70.6333,147.9167,244.29,83,99,2.58,RU,1615478615
Merauke,-8.4667,140.3333,299.61,85,96,3.79,ID,1615478616
Abu Dhabi,24.4667,54.3667,300.15,41,0,1.54,AE,1615478461
Port-Cartier,50.0334,-66.8654,276.59,93,90,1.67,CA,1615478617
Zhangjiakou,40.81,114.8794,281.42,75,76,3.35,CN,1615478619
Catalina,32.5056,-110.9211,284.24,34,0,2.96,US,1615478621
Utiel,39.5667,-1.2,296.44,45,3,8.01,ES,1615478621
Sinnamary,5.3833,-52.95,299.29,87,92,6.1,GF,1615478622
St. George's,12.0564,-61.7485,302.15,65,75,6.17,GD,1615478623
Londoko,49.0333,131.9833,262.71,93,0,1.38,RU,1615478624
Sibolga,1.7427,98.7792,298.26,88,60,1.27,ID,1615478624
Teseney,15.11,36.6575,308.05,13,0,6.01,ER,1615478625
Lewisporte,49.2499,-55.0482,274.45,65,90,8.75,CA,1615478626
Kampong Thom,12.7111,104.8887,301.57,38,50,2.09,KH,1615478627
Terrace Bay,48.7834,-87.1,264.72,85,90,6.69,CA,1615478628
Nova Olímpia,-14.7972,-57.2881,302.04,74,84,1.6,BR,1615478629
Baruun-Urt,46.6806,113.2792,267.22,57,0,2.15,MN,1615478629
College,64.8569,-147.8028,254.82,60,90,7.2,US,1615478417
Lanxi,29.2195,119.477,285.08,97,67,0.45,CN,1615478631
Plymouth,41.8334,-70.8328,285.92,54,1,5.14,US,1615478574
Djibouti,11.5,42.5,300.15,74,1,2.06,DJ,1615478632
Shinpokh,34.3292,71.1782,290.15,77,75,3.09,PK,1615478633
Isangel,-19.55,169.2667,296.15,94,20,5.09,VU,1615478634
Kieta,-6.2167,155.6333,299.58,84,100,1.94,PG,1615478634
Malé,4.1748,73.5089,299.15,83,75,2.06,MV,1615478509
Gouré,13.9835,10.2704,312.04,5,55,0.45,NE,1615478636
Salym,60.0625,71.4789,252.32,96,100,4.04,RU,1615478637
Nur-Sultan,51.1801,71.446,259.15,85,40,11.0,KZ,1615478563
Flin Flon,54.7682,-101.865,253.15,71,1,4.12,CA,1615478638
Ambunti,-4.2365,142.8448,295.97,99,91,0.9,PG,1615478639
Port-Gentil,-0.7193,8.7815,303.15,74,40,6.11,GA,1615478551
Zubtsov,56.1753,34.5894,260.75,84,0,3.77,RU,1615478640
Hwange,-18.3693,26.5019,299.6,52,18,1.0,ZW,1615478641
Litovko,49.2361,135.1742,265.04,79,1,2.89,RU,1615478642
Kupiškis,55.8333,24.9667,272.05,73,100,7.64,LT,1615478643
Tigil',57.8,158.6667,266.94,85,100,3.08,RU,1615478644
Matara,5.9485,80.5353,298.99,84,76,3.7,LK,1615478644
Bantry,51.6833,-9.45,281.15,57,40,10.8,IE,1615478645
Balikpapan,-1.2675,116.8289,298.21,84,96,0.94,ID,1615478646
Andros Town,24.7,-77.7667,297.15,57,40,7.72,BS,1615478647
Balkanabat,39.5108,54.3671,286.31,45,100,2.74,TM,1615478647
Río Gallegos,-51.6226,-69.2181,286.15,38,75,16.98,AR,1615478445
Salem,11.65,78.1667,299.25,60,72,3.38,IN,1615478639
Saint-Joseph,-21.3667,55.6167,296.07,65,0,6.69,RE,1615478649
Yoichi,43.2039,140.7703,274.82,82,46,2.28,JP,1615478650
Padang,-0.9492,100.3543,298.15,94,40,1.03,ID,1615478651
Methóni,36.8197,21.7049,287.37,47,20,2.06,GR,1615478651
Xingyi,24.1877,102.817,286.13,51,8,1.59,CN,1615478652
Santa Cruz de la Sierra,-17.8,-63.1667,303.53,66,40,6.17,BO,1615478403
Vila Franca do Campo,37.7167,-25.4333,287.15,88,75,7.72,PT,1615478654
Mossamedes,-15.1961,12.1522,298.26,71,57,5.59,AO,1615478654
Tsimmerbude,54.675,20.1347,272.09,93,90,9.0,RU,1615478655
Acapulco de Juárez,16.8634,-99.8901,300.15,65,1,2.06,MX,1615478437
Saint-Augustin,51.226,-58.6502,274.73,99,98,4.09,CA,1615478656
Santarém,-2.4431,-54.7083,299.15,83,75,3.6,BR,1615478652
Ubalá,4.7478,-72.5369,306.1,32,85,4.56,CO,1615478658
Aldan,58.6031,125.3894,262.12,92,100,3.1,RU,1615478659
Emerald,-23.5333,148.1667,296.61,78,19,3.6,AU,1615478659
Yasinya,48.2794,24.3604,271.32,77,99,2.56,UA,1615478660
Santa Cruz del Norte,23.1539,-81.9236,298.82,65,40,7.72,CU,1615478661
Grand Gaube,-20.0064,57.6608,300.37,72,0,2.68,MU,1615478662
Dunedin,-45.8742,170.5036,285.01,84,78,1.8,NZ,1615478372
Antigonish,45.6169,-61.9986,279.45,61,100,6.69,CA,1615478663
Shingū,33.7333,135.9833,283.41,81,97,2.41,JP,1615478664
Agadez,19.75,10.25,310.23,4,0,2.94,NE,1615478666
Curup,-3.4667,102.5333,293.67,98,100,0.62,ID,1615478666
Meulaboh,4.1363,96.1285,298.89,83,90,1.32,ID,1615478667
Sittwe,20.15,92.9,297.59,86,0,5.53,MM,1615478668
Jalu,29.0331,21.5482,296.12,38,68,8.78,LY,1615478669
Aquidauana,-20.4711,-55.7872,305.47,52,0,3.26,BR,1615478408
Salyan,39.5936,48.9805,277.21,92,100,10.85,AZ,1615478671
Srednekolymsk,67.45,153.6833,250.36,83,97,1.21,RU,1615478672
Esim,4.8699,-2.2405,302.56,70,45,4.74,GH,1615478598
Puerto del Rosario,28.5004,-13.8627,294.15,68,0,6.69,ES,1615478673
Vostok,46.4856,135.8833,262.8,95,32,1.94,RU,1615478674
Shubarshi,48.5872,57.1869,253.96,97,68,3.85,KZ,1615478675
Alice Springs,-23.7,133.8833,297.15,88,100,1.03,AU,1615478676
Liwale,-9.7667,37.9333,296.24,94,98,0.85,TZ,1615478659
Nokaneng,-19.6667,22.2667,300.55,47,49,0.61,BW,1615478677
Pattani,6.75,100.4167,300.15,83,20,2.57,TH,1615478678
Dali,25.7,100.1833,283.51,67,1,2.19,CN,1615478679
Quatre Cocos,-20.2078,57.7625,300.27,78,75,4.63,MU,1615478679
Coquimbo,-29.9533,-71.3436,291.15,82,75,4.63,CL,1615478427
Mana,5.6592,-53.7767,299.67,86,63,6.06,GF,1615478681
Coahuayana Viejo,18.7333,-103.6833,299.15,41,1,1.25,MX,1615478682
Ranong,9.9658,98.6348,298.01,89,21,1.88,TH,1615478682
Tuy Hoa,13.0833,109.3,296.34,89,31,3.14,VN,1615478683
Henties Bay,-22.116,14.2845,294.8,71,0,5.98,NA,1615478684
Clonakilty,51.6231,-8.8706,281.6,57,40,10.8,IE,1615478685
Lugovoy,42.9472,72.7644,276.11,74,2,2.74,KZ,1615478685
Craig,40.5153,-107.5464,268.34,86,90,3.14,US,1615478455
Derzhavīnsk,51.1,66.3167,257.22,92,100,8.63,KZ,1615478687
‘Āhuimanu,21.4447,-157.8378,292.93,100,90,0.77,US,1615478687
Bamnet Narong,15.4992,101.6897,302.68,32,4,2.65,TH,1615478688
Praia da Vitória,38.7333,-27.0667,288.96,63,90,4.99,PT,1615478689
Rock Sound,24.9,-76.2,295.08,71,20,9.92,BS,1615478690
Araouane,18.9048,-3.5265,302.6,13,0,8.45,ML,1615478690
San Nicolas,18.1725,120.5953,300.15,61,20,1.54,PH,1615478691
Kodinsk,58.6881,99.1844,267.13,86,100,5.79,RU,1615478692
Prince Rupert,54.3161,-130.3201,277.15,70,90,4.12,CA,1615478497
Vyselki,45.5794,39.6597,273.15,86,100,9.03,RU,1615478693
Chokwé,-24.5333,32.9833,303.84,45,1,2.23,MZ,1615478694
Lincoln,40.8,-96.667,278.31,56,1,4.63,US,1615478677
Chandler,33.3062,-111.8412,286.01,40,1,1.54,US,1615478695
Chicama,-7.8447,-79.1469,297.15,78,40,3.09,PE,1615478696
Puerto Carreño,6.189,-67.4859,308.1,34,5,4.5,CO,1615478697
Arucas,28.1198,-15.5233,293.14,60,0,4.63,ES,1615478698
Cosalá,24.4125,-106.6908,296.48,72,100,0.74,MX,1615478699
Chumikan,54.7183,135.315,261.69,83,51,6.99,RU,1615478699
Seydi,39.4816,62.9137,285.66,26,1,6.0,TM,1615478700
Putnam,36.1667,-85.65,291.9,45,1,9.26,US,1615478701
Ogbomosho,8.133,4.25,308.42,35,100,3.4,NG,1615478704
Mahibadhoo,3.7833,72.9667,301.61,69,72,2.69,MV,1615478705
Quelimane,-17.8786,36.8883,303.15,74,40,10.8,MZ,1615478705
Lufilufi,-13.8745,-171.5986,297.15,100,75,1.54,WS,1615478706
Calama,-22.4667,-68.9333,293.15,40,0,7.72,CL,1615478707
Maxixe,-23.8597,35.3472,302.09,61,0,8.23,MZ,1615478708
Måløy,61.9353,5.1136,280.11,70,75,9.77,NO,1615478709
Garoowe,8.4054,48.4845,298.75,46,0,9.95,SO,1615478709
Boguchany,58.3814,97.4531,266.82,88,100,5.08,RU,1615478710
Atlantic City,39.3643,-74.4229,286.04,39,1,6.69,US,1615478465
Koslan,63.4564,48.8989,260.46,83,45,4.42,RU,1615478713
Kankan,10.3854,-9.3057,311.1,11,2,2.27,GN,1615478713
Katete,-0.7818,29.7544,297.84,48,50,1.47,UG,1615478714
Civitavecchia,42.0933,11.7967,282.32,71,90,2.68,IT,1615478715
Mudu,31.252,120.5118,284.88,97,97,6.28,CN,1615478716
Ilebo,-4.3167,20.5833,302.69,62,78,0.18,CD,1615478717
Denpasar,-8.65,115.2167,300.15,83,20,1.03,ID,1615478718
Katsuura,35.1333,140.3,284.2,87,75,1.54,JP,1615478719
Kudahuvadhoo,2.6708,72.8944,300.96,75,81,7.39,MV,1615478719
Mogadishu,2.0371,45.3438,299.48,81,22,9.43,SO,1615478500
Saint George,37.1041,-113.5841,279.24,65,1,1.54,US,1615478647
Tomelloso,39.1522,-3.0243,289.03,42,0,5.66,ES,1615478721
Manzhouli,49.6,117.4333,268.93,69,0,2.57,CN,1615478722
Islamkot,24.6997,70.177,296.0,65,0,4.86,PK,1615478723
Byron Bay,-28.65,153.6167,292.53,94,90,1.36,AU,1615478724
Minas,-34.3759,-55.2377,300.05,65,75,3.6,UY,1615478725
Collie,-33.3667,116.15,291.48,89,100,3.58,AU,1615478726
Isla Mujeres,21.2311,-86.731,299.38,61,20,7.2,MX,1615478726
Sakakah,29.9697,40.2064,304.15,8,0,5.66,SA,1615478727
Turaif,31.6725,38.6637,296.15,20,100,8.23,SA,1615478728
Santa Cruz del Sur,20.7147,-77.9956,301.71,53,6,7.96,CU,1615478729
Prestea,5.4327,-2.1428,303.06,72,99,3.2,GH,1615478730
Laas,46.6166,10.7002,279.86,69,20,4.63,IT,1615478731
Fairbanks,64.8378,-147.7164,254.95,78,90,7.72,US,1615478400
Marsh Harbour,26.5412,-77.0636,294.91,63,3,8.75,BS,1615478729
Ust'-Ilimsk,58.0006,102.6619,272.0,81,100,5.91,RU,1615478733
Palmer,42.1584,-72.3287,286.61,60,100,3.58,US,1615478734
Luang Prabang,19.8856,102.1347,297.0,48,17,0.45,LA,1615478735
Goderich,43.7501,-81.7165,287.15,62,100,11.32,CA,1615478496
Port Augusta,-32.5,137.7667,290.15,94,0,1.03,AU,1615478737
Richards Bay,-28.783,32.0377,298.56,81,65,6.24,ZA,1615478646
Portland,45.5234,-122.6762,275.89,87,20,2.06,US,1615477973
Brownsville,25.9018,-97.4975,297.05,73,90,9.77,US,1615478507
Dromolaxia,34.8761,33.586,291.41,55,20,8.75,CY,1615478739
Porto Velho,-8.7619,-63.9039,300.15,83,75,2.06,BR,1615478626
São João da Barra,-21.6403,-41.0511,303.15,62,40,2.06,BR,1615478741
Rodrigues Alves,-7.738,-72.6509,302.15,79,75,4.12,BR,1615478742
Ust-Tsilma,65.441,52.1498,259.68,88,100,3.09,RU,1615478743
Te Anau,-45.4167,167.7167,278.85,95,63,0.49,NZ,1615478743
Dudinka,69.4058,86.1778,238.23,98,39,3.84,RU,1615478744
Alofi,-19.0595,-169.9187,292.15,100,98,1.56,NU,1615478745
Carauari,-4.8828,-66.8958,299.88,78,100,0.26,BR,1615478746
Juan de Ayolas,-27.4,-56.9,303.9,29,0,2.77,PY,1615478637
Bulawayo,-20.15,28.5833,298.06,37,4,3.61,ZW,1615478747
Camacha,33.0833,-16.3333,290.15,67,75,6.17,PT,1615478748
Antofagasta,-23.65,-70.4,297.7,68,20,4.63,CL,1615478578
Altamirano,16.8833,-92.15,293.03,57,53,2.49,MX,1615478749
Ngong,-1.3618,36.6566,299.15,29,40,9.26,KE,1615478750
Xinzhi,36.4989,111.7047,284.35,68,0,2.44,CN,1615478751
Kabalo,-6.05,26.9167,300.67,77,44,0.76,CD,1615478752
Tursunzoda,38.5144,68.2333,282.15,76,6,2.0,TJ,1615478752
Marietta,33.9526,-84.5499,291.55,52,75,3.09,US,1615478570
Weligama,5.9667,80.4167,298.53,86,83,3.12,LK,1615478754
Forrest City,35.0081,-90.7898,290.86,77,90,7.72,US,1615478754
Beloha,-25.1667,45.05,299.86,63,84,3.55,MG,1615478755
Hirara,24.8,125.2833,294.91,80,0,5.29,JP,1615478756
Ingham,42.6,-84.3833,289.77,67,90,7.2,US,1615478757
Cap Malheureux,-19.9842,57.6142,300.37,72,0,2.68,MU,1615478757
Pimenta Bueno,-11.6725,-61.1936,299.27,91,88,1.97,BR,1615478758
Mporokoso,-9.3727,30.125,292.8,91,67,1.62,ZM,1615478759
Tongliao,43.6125,122.2653,274.87,63,74,1.83,CN,1615478760
Venado Tuerto,-33.7456,-61.9688,306.88,22,29,3.31,AR,1615478761
Nemuro,43.3236,145.575,273.07,77,7,2.63,JP,1615478762
Lukovetskiy,64.2956,41.9211,264.15,57,0,3.0,RU,1615478763
Sibu,2.3,111.8167,298.15,94,40,2.06,MY,1615478698
Peniche,39.3558,-9.3811,290.33,81,98,4.47,PT,1615478765
Oropolí,13.8167,-86.8167,297.94,64,40,5.14,HN,1615478765
Dryden,49.7833,-92.7503,266.15,79,20,3.09,CA,1615478766
Atambua,-9.1061,124.8925,296.37,90,75,0.91,ID,1615478767
Nanhai,30.1282,111.7784,284.26,83,0,1.46,CN,1615478768
Corigliano Calabro,39.595,16.5177,283.15,48,0,4.92,IT,1615478768
Randfontein,-26.1844,27.702,301.55,19,0,3.6,ZA,1615478769
Rabat,33.9911,-6.8401,291.34,72,0,5.14,MA,1615478311
São José da Coroa Grande,-8.8978,-35.1478,302.75,64,90,5.07,BR,1615478770
Dukat,62.55,155.55,248.85,70,37,1.0,RU,1615478771
Petauke,-14.2426,31.3253,295.08,91,95,2.25,ZM,1615478772
Labuhan,-6.8844,112.2051,298.02,89,100,2.78,ID,1615478773
Poltavka,54.3663,71.7632,260.36,86,99,8.86,RU,1615478774
Igarka,67.4667,86.5833,238.76,96,0,2.24,RU,1615478775
Hay River,60.8156,-115.7999,256.66,66,100,5.14,CA,1615478776
